doc_id,group,age_bin,story_id,age_years,word_count,half_life,total_benefit,ppl_at_min_ctx,ppl_at_max_ctx,T
853_A1,TD,8-9yr,A1,8.586666666666666,72,6.269965092965922,13097.077615737915,13114.376953125,17.29933738708496,104.0
853_A2,TD,8-9yr,A2,8.586666666666666,119,6.505600323055408,13105.473059654236,13114.376953125,8.90389347076416,175.0
853_A3,TD,8-9yr,A3,8.586666666666666,153,10.247829489553254,13108.74930524826,13114.376953125,5.627647876739502,234.0
853_B1,TD,8-9yr,B1,8.586666666666666,81,7.54393851624385,13098.202081680298,13114.376953125,16.17487144470215,111.0
853_B2,TD,8-9yr,B2,8.586666666666666,123,7.485203720397486,13106.658258914948,13114.376953125,7.71869421005249,182.0
853_B3,TD,8-9yr,B3,8.586666666666666,196,6.221977670165881,13107.427154064178,13114.376953125,6.949799060821533,276.0
856_A1,TD,8-9yr,A1,8.835833333333333,35,6.150827417265887,13018.340965270996,13114.376953125,96.0359878540039,55.0
856_A2,TD,8-9yr,A2,8.835833333333333,59,6.564521192895013,13087.68172454834,13114.376953125,26.695228576660156,87.0
856_A3,TD,8-9yr,A3,8.835833333333333,97,6.307166947152567,13103.119125366211,13114.376953125,11.257827758789062,136.0
856_B1,TD,8-9yr,B1,8.835833333333333,58,9.265645175541966,13083.167961120605,13114.376953125,31.20899200439453,78.0
856_B2,TD,8-9yr,B2,8.835833333333333,53,6.208585643960705,13095.508777618408,13114.376953125,18.868175506591797,77.0
856_B3,TD,8-9yr,B3,8.835833333333333,123,7.165667197542217,13103.361969947815,13114.376953125,11.014983177185059,171.0
865_A1,TD,8-9yr,A1,8.834166666666667,58,6.407588119902719,13088.334383010864,13114.376953125,26.042570114135742,75.0
865_A2,TD,8-9yr,A2,8.834166666666667,81,10.042905607095134,13088.892719268799,13114.376953125,25.484233856201172,108.0
865_A3,TD,8-9yr,A3,8.834166666666667,115,6.199024019443415,13107.352863788605,13114.376953125,7.024089336395264,151.0
865_B1,TD,8-9yr,B1,8.834166666666667,45,10.078515764985143,13046.91665649414,13114.376953125,67.46029663085938,66.0
865_B2,TD,8-9yr,B2,8.834166666666667,71,9.95901921574585,13066.82532119751,13114.376953125,47.551631927490234,90.0
865_B3,TD,8-9yr,B3,8.834166666666667,132,6.220852251690843,13105.743488311768,13114.376953125,8.633464813232422,168.0
869_A1,TD,8-9yr,A1,8.668333333333333,129,6.340907175641771,13100.445516586304,13114.376953125,13.931436538696289,181.0
869_A2,TD,8-9yr,A2,8.668333333333333,100,45.34280767362911,103.21581363677979,116.48088073730469,13.265067100524902,135.0
869_A3,TD,8-9yr,A3,8.668333333333333,222,6.473041261359345,13106.806536197662,13114.376953125,7.5704169273376465,301.0
869_B1,TD,8-9yr,B1,8.668333333333333,88,6.471846451637262,13100.474195480347,13114.376953125,13.90275764465332,129.0
869_B2,TD,8-9yr,B2,8.668333333333333,160,6.472703378648141,13105.015800476074,13114.376953125,9.361152648925781,229.0
869_B3,TD,8-9yr,B3,8.668333333333333,262,6.4724342046795,13103.589212417603,13114.376953125,10.787740707397461,356.0
902_A1,TD,9-10yr,A1,9.843333333333334,110,7.387655846616023,13105.039951324463,13114.376953125,9.33700180053711,157.0
902_A2,TD,9-10yr,A2,9.843333333333334,94,6.506367784645105,13104.460436820984,13114.376953125,9.916516304016113,133.0
902_A3,TD,9-10yr,A3,9.843333333333334,294,6.271691575485878,13107.038947582245,13114.376953125,7.338005542755127,432.0
902_B1,TD,9-10yr,B1,9.843333333333334,134,6.001288714554134,599259.6796092987,599272.4375,12.757890701293945,186.0
902_B2,TD,9-10yr,B2,9.843333333333334,142,6.3640502089363595,13097.562061309814,13114.376953125,16.814891815185547,181.0
902_B3,TD,9-10yr,B3,9.843333333333334,248,7.381963948909155,13107.269441604614,13114.376953125,7.107511520385742,343.0
905_A1,TD,9-10yr,A1,9.420833333333333,128,6.332181610629978,13101.172969818115,13114.376953125,13.203983306884766,173.0
905_A2,TD,9-10yr,A2,9.420833333333333,223,6.3690529106445535,13104.934116363525,13114.376953125,9.44283676147461,290.0
905_A3,TD,9-10yr,A3,9.420833333333333,432,6.24908080533263,13107.57553243637,13114.376953125,6.80142068862915,567.0
905_B1,TD,9-10yr,B1,9.420833333333333,179,6.3299320538174015,13104.026923179626,13114.376953125,10.350029945373535,232.0
905_B2,TD,9-10yr,B2,9.420833333333333,364,6.828022235091677,13105.8138256073,13114.376953125,8.563127517700195,481.0
905_B3,TD,9-10yr,B3,9.420833333333333,599,7.888772111008036,13107.470972537994,13114.376953125,6.905980587005615,776.0
906_A1,TD,9-10yr,A1,9.500833333333333,74,9.134661828912302,13095.96761894226,13114.376953125,18.409334182739258,92.0
906_A2,TD,9-10yr,A2,9.500833333333333,103,9.329982075938934,13107.708387851715,13114.376953125,6.668565273284912,134.0
906_A3,TD,9-10yr,A3,9.500833333333333,177,6.417047685057343,13107.500300884247,13114.376953125,6.876652240753174,227.0
906_B1,TD,9-10yr,B1,9.500833333333333,65,6.535151635345948,13093.805671691895,13114.376953125,20.57128143310547,80.0
906_B2,TD,9-10yr,B2,9.500833333333333,103,10.94617571676452,13096.751546859741,13114.376953125,17.62540626525879,129.0
906_B3,TD,9-10yr,B3,9.500833333333333,215,6.317886451306061,13106.725481033325,13114.376953125,7.651472091674805,273.0
909_A1,TD,9-10yr,A1,9.185,57,7.37375315054638,13087.794172286987,13114.376953125,26.582780838012695,74.0
909_A2,TD,9-10yr,A2,9.185,88,6.368157924521945,13103.494058609009,13114.376953125,10.882894515991211,136.0
909_A3,TD,9-10yr,A3,9.185,197,6.414229769408726,13108.040493011475,13114.376953125,6.336460113525391,274.0
909_B1,TD,9-10yr,B1,9.185,98,6.092898915654343,13107.482542514801,13114.376953125,6.894410610198975,151.0
909_B2,TD,9-10yr,B2,9.185,119,6.360876867676665,13102.455364227295,13114.376953125,11.921588897705078,176.0
909_B3,TD,9-10yr,B3,9.185,209,6.267340108754071,13108.211953163147,13114.376953125,6.164999961853027,298.0
910_A1,TD,9-10yr,A1,9.3475,101,6.1726985669139705,13101.429779052734,13114.376953125,12.947174072265625,127.0
910_A2,TD,9-10yr,A2,9.3475,147,6.115852262033514,13104.535181999207,13114.376953125,9.841771125793457,215.0
910_A3,TD,9-10yr,A3,9.3475,318,6.791301325813099,13108.155467033386,13114.376953125,6.2214860916137695,458.0
910_B1,TD,9-10yr,B1,9.3475,91,6.033399852202902,22039.383698940277,22047.1875,7.8038010597229,145.0
910_B2,TD,9-10yr,B2,9.3475,150,6.283519356518577,13090.848936080933,13114.376953125,23.528017044067383,210.0
910_B3,TD,9-10yr,B3,9.3475,273,6.158867418588826,13107.290511131287,13114.376953125,7.086441993713379,387.0
913_A1,TD,9-10yr,A1,9.339166666666667,72,6.122758884485075,13094.885604858398,13114.376953125,19.491348266601562,97.0
913_A2,TD,9-10yr,A2,9.339166666666667,93,6.351407316234669,13103.90816783905,13114.376953125,10.468785285949707,143.0
913_A3,TD,9-10yr,A3,9.339166666666667,196,6.277022873312593,13106.643862247467,13114.376953125,7.733090877532959,280.0
913_B1,TD,9-10yr,B1,9.339166666666667,82,6.114915331279448,13097.480634689331,13114.376953125,16.896318435668945,120.0
913_B2,TD,9-10yr,B2,9.339166666666667,174,6.295393226696198,13102.757542610168,13114.376953125,11.619410514831543,233.0
913_B3,TD,9-10yr,B3,9.339166666666667,222,6.222959897116059,13106.970041751862,13114.376953125,7.406911373138428,299.0
914_A1,TD,9-10yr,A1,9.678333333333333,54,6.470943196543918,13095.687057495117,13114.376953125,18.689895629882812,71.0
914_A2,TD,9-10yr,A2,9.678333333333333,104,7.6404604797349975,13107.637049674988,13114.376953125,6.739903450012207,142.0
914_A3,TD,9-10yr,A3,9.678333333333333,164,6.2205967643951094,13109.209509372711,13114.376953125,5.167443752288818,219.0
914_B1,TD,9-10yr,B1,9.678333333333333,75,6.086410786047758,13099.014821052551,13114.376953125,15.36213207244873,99.0
914_B2,TD,9-10yr,B2,9.678333333333333,87,6.2714791373466205,13102.696608543396,13114.376953125,11.680344581604004,115.0
914_B3,TD,9-10yr,B3,9.678333333333333,177,6.286303067068717,13104.992754936218,13114.376953125,9.384198188781738,229.0
917_A1,TD,9-10yr,A1,9.004166666666666,56,6.289189401088155,13088.051137924194,13114.376953125,26.325815200805664,80.0
917_A2,TD,9-10yr,A2,9.004166666666666,115,9.329609105262922,13105.988428115845,13114.376953125,8.388525009155273,151.0
917_A3,TD,9-10yr,A3,9.004166666666666,142,6.267434538184386,13106.278980255127,13114.376953125,8.097972869873047,183.0
917_B1,TD,9-10yr,B1,9.004166666666666,78,6.120979415530672,13103.11379623413,13114.376953125,11.26315689086914,108.0
917_B2,TD,9-10yr,B2,9.004166666666666,115,6.083017243405018,41866.52645111084,41875.85546875,9.329017639160156,155.0
917_B3,TD,9-10yr,B3,9.004166666666666,150,6.161562594570013,13104.891451835632,13114.376953125,9.485501289367676,202.0
918_A1,TD,9-10yr,A1,9.925833333333333,99,6.184646273190996,13102.422023773193,13114.376953125,11.95492935180664,132.0
918_A2,TD,9-10yr,A2,9.925833333333333,122,10.065039294490958,13105.45467376709,13114.376953125,8.922279357910156,164.0
918_A3,TD,9-10yr,A3,9.925833333333333,177,6.498851356788805,13106.028794288635,13114.376953125,8.348158836364746,255.0
918_B1,TD,9-10yr,B1,9.925833333333333,107,6.954535940916248,13102.838890075684,13114.376953125,11.538063049316406,157.0
918_B2,TD,9-10yr,B2,9.925833333333333,141,6.871214129214818,13102.687891960144,13114.376953125,11.689061164855957,195.0
918_B3,TD,9-10yr,B3,9.925833333333333,269,8.037117317426759,13107.251784324646,13114.376953125,7.125168800354004,410.0
921_A1,TD,9-10yr,A1,9.34,78,6.24804681100732,13099.414870262146,13114.376953125,14.962082862854004,104.0
921_A2,TD,9-10yr,A2,9.34,116,9.867220474176435,13103.794153213501,13114.376953125,10.582799911499023,156.0
921_A3,TD,9-10yr,A3,9.34,224,6.397928962019304,13108.310576915741,13114.376953125,6.066376209259033,303.0
921_B1,TD,9-10yr,B1,9.34,88,6.286820460857502,13104.29148197174,13114.376953125,10.085471153259277,123.0
921_B2,TD,9-10yr,B2,9.34,153,9.328003030100737,13102.774674415588,13114.376953125,11.602278709411621,196.0
921_B3,TD,9-10yr,B3,9.34,252,6.306203179991254,13109.350727081299,13114.376953125,5.026226043701172,353.0
925_A1,TD,9-10yr,A1,9.7575,49,6.332087160124075,13096.635679244995,13114.376953125,17.741273880004883,74.0
925_A2,TD,9-10yr,A2,9.7575,79,8.677533830750232,13101.614236831665,13114.376953125,12.762716293334961,112.0
925_A3,TD,9-10yr,A3,9.7575,141,6.332989645486875,13107.226377010345,13114.376953125,7.150576114654541,196.0
925_B1,TD,9-10yr,B1,9.7575,46,7.990253946366364,13046.44799041748,13114.376953125,67.92896270751953,67.0
925_B2,TD,9-10yr,B2,9.7575,84,9.922619833955569,13098.662838935852,13114.376953125,15.71411418914795,117.0
925_B3,TD,9-10yr,B3,9.7575,145,6.65621629150073,13105.035794258118,13114.376953125,9.341158866882324,194.0
929_A1,TD,9-10yr,A1,9.435833333333333,82,6.347582969906026,13102.612658500671,13114.376953125,11.764294624328613,116.0
929_A2,TD,9-10yr,A2,9.435833333333333,129,10.361517357038178,13103.505036354065,13114.376953125,10.871916770935059,173.0
929_A3,TD,9-10yr,A3,9.435833333333333,249,6.195144993273711,13109.547383785248,13114.376953125,4.829569339752197,348.0
929_B1,TD,9-10yr,B1,9.435833333333333,125,6.618133827658128,13105.94488811493,13114.376953125,8.4320650100708,179.0
929_B2,TD,9-10yr,B2,9.435833333333333,158,6.356533717083602,13105.186835289001,13114.376953125,9.190117835998535,210.0
929_B3,TD,9-10yr,B3,9.435833333333333,242,6.313227058787739,13108.338529586792,13114.376953125,6.038423538208008,331.0
933_A1,TD,9-10yr,A1,9.921666666666667,64,6.156748165645977,13083.93552017212,13114.376953125,30.44143295288086,90.0
933_A2,TD,9-10yr,A2,9.921666666666667,96,9.33077179289044,13104.066083908081,13114.376953125,10.310869216918945,142.0
933_A3,TD,9-10yr,A3,9.921666666666667,139,6.135156077085188,13107.562798976898,13114.376953125,6.814154148101807,195.0
933_B1,TD,9-10yr,B1,9.921666666666667,40,6.545180254423165,13035.888816833496,13114.376953125,78.4881362915039,57.0
933_B2,TD,9-10yr,B2,9.921666666666667,79,6.211377390891297,13090.047897338867,13114.376953125,24.329055786132812,103.0
933_B3,TD,9-10yr,B3,9.921666666666667,157,7.264155731257885,13106.826054573059,13114.376953125,7.550898551940918,219.0
937_A1,TD,9-10yr,A1,9.52,88,6.253150298079949,13105.409652709961,13114.376953125,8.967300415039062,123.0
937_A2,TD,9-10yr,A2,9.52,117,6.706085473271214,13099.67649936676,13114.376953125,14.700453758239746,169.0
937_A3,TD,9-10yr,A3,9.52,176,6.414753618997593,13106.08764743805,13114.376953125,8.289305686950684,247.0
937_B1,TD,9-10yr,B1,9.52,109,9.479278753217715,13099.998257637024,13114.376953125,14.378695487976074,152.0
937_B2,TD,9-10yr,B2,9.52,136,9.912147475301799,13097.578094482422,13114.376953125,16.798858642578125,185.0
937_B3,TD,9-10yr,B3,9.52,171,8.300183491776524,13104.65134525299,13114.376953125,9.725607872009277,240.0
941_A1,TD,9-10yr,A1,9.5225,64,6.219015874811608,13096.199781417847,13114.376953125,18.17717170715332,89.0
941_A2,TD,9-10yr,A2,9.5225,121,10.177208419525172,13104.937998771667,13114.376953125,9.43895435333252,170.0
941_A3,TD,9-10yr,A3,9.5225,229,6.2225009296663885,13109.39813041687,13114.376953125,4.978822708129883,311.0
941_B1,TD,9-10yr,B1,9.5225,102,10.246633529937156,13106.252007484436,13114.376953125,8.124945640563965,141.0
941_B2,TD,9-10yr,B2,9.5225,149,6.199123723295164,13103.072409629822,13114.376953125,11.304543495178223,198.0
941_B3,TD,9-10yr,B3,9.5225,207,6.1760011148553655,13108.864099025726,13114.376953125,5.512854099273682,286.0
945_A1,TD,9-10yr,A1,9.1075,116,10.193535233348,13098.63754081726,13114.376953125,15.739412307739258,143.0
945_A2,TD,9-10yr,A2,9.1075,109,10.068640180663742,13104.781915664673,13114.376953125,9.595037460327148,138.0
945_A3,TD,9-10yr,A3,9.1075,256,6.428027533697691,13105.3414478302,13114.376953125,9.035505294799805,322.0
